"","Term","Year","Y1","Y2","Y3","Y4","admitted.students.BaDS.MS","accepted.offer.of.admission.BaDS.MS","enrolled.students.BaDS.MS","admitted.students.BaDS.PHD","accepted.offer.of.admission.BaDS.PHD","enrolled.students.BaDS.PHD","admitted.students.BaDS.MPH","accepted.offer.of.admission.BaDS.MPH","enrolled.students.BaDS.MPH","admitted.students.EHGES.MS","accepted.offer.of.admission.EHGES.MS","enrolled.students.EHGES.MS","admitted.students.EHGES.PHD","accepted.offer.of.admission.EHGES.PHD","enrolled.students.EHGES.PHD","admitted.students.EHGES.MPH","accepted.offer.of.admission.EHGES.MPH","enrolled.students.EHGES.MPH","admitted.students.HPBS.PHD","accepted.offer.of.admission.HPBS.PHD","enrolled.students.HPBS.PHD","admitted.students.HPBS.MPH","accepted.offer.of.admission.HPBS.MPH","enrolled.students.HPBS.MPH","admitted.students.MPCH.PHD","accepted.offer.of.admission.MPCH.PHD","enrolled.students.MPCH.PHD","admitted.students.MPCH.MPH","accepted.offer.of.admission.MPCH.MPH","enrolled.students.MPCH.MPH"
"1","2153","2015",139,38,NA,NA,29,8,5,21,7,6,14,5,1,12,5,5,50,28,22,172,93,76,23,14,10,122,66,54,34,19,19,103,51,38
"2","2161","2016",122,85,NA,NA,0,0,0,0,0,0,3,2,1,2,2,2,0,0,0,27,21,16,1,1,1,12,9,9,2,2,1,15,11,9
"3","2162","2016",80,24,NA,NA,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,4,3,1,1,1,3,3,2,3,3,3,2,2,2
"4","2163","2016",153,49,NA,NA,45,11,11,33,16,13,18,7,5,14,9,7,45,32,23,181,102,85,36,27,26,112,55,45,23,19,14,101,38,29
"5","2171","2017",92,94,NA,NA,2,2,2,2,2,2,1,1,1,0,0,0,3,3,3,15,12,12,0,0,0,7,7,7,3,2,1,12,9,8
"6","2172","2017",97,23,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,2,1,1,0,3,3,2,4,4,4,3,3,3
"7","2173","2017",246,57,36,NA,33,13,11,43,17,13,19,9,8,20,10,9,55,30,24,178,102,81,29,22,17,132,65,56,27,21,18,84,43,36
"8","2181","2018",129,113,NA,22,0,0,0,1,1,1,2,2,2,3,3,3,2,2,2,16,14,13,0,0,0,13,10,9,1,1,1,11,10,9
"9","2182","2018",95,24,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,0,0,0,0,0,0,3,3,3,2,2,2
"10","2183","2018",207,92,36,NA,48,13,8,66,26,15,20,10,10,15,5,4,49,29,22,216,130,98,37,25,20,111,66,51,36,26,20,90,50,34
"11","2191","2019",133,81,NA,15,2,2,2,0,0,0,1,1,1,2,2,2,1,1,1,11,11,10,1,1,1,16,15,14,3,3,1,6,6,5
"12","2192","2019",82,32,NA,NA,1,1,1,0,0,0,1,0,0,0,0,0,5,5,4,8,8,7,0,0,0,5,5,4,2,2,1,4,4,3
"13","2193","2019",225,79,64,NA,42,15,12,72,27,21,25,15,13,14,8,5,61,35,26,161,96,74,39,21,18,116,69,54,23,19,10,95,55,42
"14","2201","2020",175,95,NA,47,2,2,2,1,1,0,3,3,1,0,0,0,1,1,1,23,22,20,0,0,0,21,19,19,0,0,0,13,13,12
"15","2202","2020",107,41,NA,NA,0,0,0,1,1,1,0,0,0,0,0,0,4,4,4,5,5,4,1,1,1,7,7,7,4,4,4,6,6,6
"16","2203","2020",302,96,58,NA,43,18,14,74,27,21,0,0,0,1,1,0,56,39,33,312,208,186,54,42,39,173,114,93,30,26,18,145,98,86
"17","2211","2021",247,150,NA,45,2,2,1,3,3,3,0,0,0,0,0,0,4,4,4,47,44,39,2,2,1,16,14,14,1,1,1,22,18,16
"18","2212","2021",93,39,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","2213","2021",313,111,91,NA,63,28,17,171,75,52,0,0,0,0,0,0,122,78,54,346,223,177,55,31,23,160,96,76,50,36,25,150,90,69
"20","2221","2022",188,145,11,52,3,3,2,0,0,0,0,0,0,0,0,0,1,1,0,35,34,29,0,0,0,13,13,11,0,0,0,15,12,9
"21","2222","2022",70,27,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","2223","2022",217,108,50,NA,60,16,14,121,43,28,0,0,0,0,0,0,92,59,35,260,168,104,43,29,22,98,58,44,58,47,26,119,74,48
"23","2231","2023",165,115,56,39,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,23,21,14,0,0,0,10,8,6,0,0,0,11,8,7
